Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 30, 4, 4K, 150232.000000, 0.004974, 30203457.981504, 30203456.000000, 2.639895, 6, 1.360206, 14555130.419004, 14555130.419004
Z3, 31, 4, 4K, 107152.000000, 0.004323, 24786490.862827, 24786488.000000, 2.639895, 6, 1.360206, 13471736.995268, 13471736.995268
Z3, 32, 4, 4K, 106048.000000, 0.004468, 23735004.476276, 23735000.000000, 2.639895, 6, 1.360206, 13261439.717958, 13261439.717958
Z3, 33, 4, 4K, 181128.000000, 0.005939, 30498063.647079, 30498056.000000, 2.639895, 6, 1.360206, 14614051.552119, 14614051.552119
Z3, 34, 4, 4K, 191144.000000, 0.005488, 34829446.064140, 34829440.000000, 2.639895, 6, 1.360206, 15480328.035531, 15480328.035531
Z3, 35, 4, 4K, 196952.000000, 0.005344, 36854790.419162, 36854784.000000, 2.639895, 6, 1.360206, 15885396.906535, 15885396.906535
Z3, 36, 4, 4K, 152672.000000, 0.004427, 34486559.747007, 34486552.000000, 2.639895, 6, 1.360206, 15411750.772104, 15411750.772104
Z3, 37, 4, 4K, 106928.000000, 0.003684, 29024972.855592, 29024968.000000, 2.639895, 6, 1.360206, 14319433.393821, 14319433.393821
Z3, 38, 4, 4K, 106376.000000, 0.003972, 26781470.292044, 26781464.000000, 2.639895, 6, 1.360206, 13870732.881112, 13870732.881112
Z1, 0, 5, 4K, 135072.000000, 0.018833, 7172091.541443, 7172088.000000, 3.366579, 6, 1.633522, 15305151.189400, 15305151.189400
Z2, 0, 5, 4K, 6624.000000, 0.016590, 399276.672694, 399272.000000, 3.366579, 6, 1.633522, 13950588.215651, 13950588.215651
Z2, 1, 5, 4K, 88104.000000, 0.003074, 28661027.976578, 28661024.000000, 3.366579, 6, 1.633522, 19602938.476427, 19602938.476427
Z2, 2, 5, 4K, 138504.000000, 0.004068, 34047197.640118, 34047192.000000, 3.366579, 6, 1.633522, 20680172.409135, 20680172.409135
Z2, 3, 5, 4K, 115216.000000, 0.004007, 28753681.058148, 28753680.000000, 3.366579, 6, 1.633522, 19621469.092741, 19621469.092741
Z2, 4, 5, 4K, 159704.000000, 0.004964, 32172441.579371, 32172440.000000, 3.366579, 6, 1.633522, 20305221.196986, 20305221.196986
Z2, 5, 5, 4K, 138184.000000, 0.005390, 25637105.751391, 25637104.000000, 3.366579, 6, 1.633522, 18998154.031390, 18998154.031390
Z2, 6, 5, 4K, 125456.000000, 0.005195, 24149374.398460, 24149368.000000, 3.366579, 6, 1.633522, 18700607.760804, 18700607.760804
Z2, 7, 5, 4K, 123264.000000, 0.004395, 28046416.382253, 28046416.000000, 3.366579, 6, 1.633522, 19480016.157562, 19480016.157562
Z3, 0, 5, 4K, 131864.000000, 0.021425, 6154679.113186, 6154672.000000, 3.366579, 6, 1.633522, 15101668.703749, 15101668.703749
Z3, 1, 5, 4K, 108832.000000, 0.003512, 30988610.478360, 30988608.000000, 3.366579, 6, 1.633522, 20068454.976784, 20068454.976784
Z3, 2, 5, 4K, 90416.000000, 0.003353, 26965702.356099, 26965696.000000, 3.366579, 6, 1.633522, 19263873.352332, 19263873.352332
Z3, 3, 5, 4K, 87504.000000, 0.003508, 24944127.708096, 24944120.000000, 3.366579, 6, 1.633522, 18859558.422731, 18859558.422731
Z3, 4, 5, 4K, 134544.000000, 0.004448, 30248201.438849, 30248200.000000, 3.366579, 6, 1.633522, 19920373.168882, 19920373.168882
Z3, 5, 5, 4K, 137728.000000, 0.004727, 29136450.179818, 29136448.000000, 3.366579, 6, 1.633522, 19698022.917075, 19698022.917075
Z3, 6, 5, 4K, 133272.000000, 0.004522, 29471915.081822, 29471912.000000, 3.366579, 6, 1.633522, 19765115.897476, 19765115.897476
Z3, 7, 5, 4K, 108320.000000, 0.004112, 26342412.451362, 26342408.000000, 3.366579, 6, 1.633522, 19139215.371384, 19139215.371384
Z3, 8, 5, 4K, 90648.000000, 0.003569, 25398711.123564, 25398704.000000, 3.366579, 6, 1.633522, 18950475.105825, 18950475.105825
Z3, 9, 5, 4K, 178112.000000, 0.005219, 34127610.653382, 34127608.000000, 3.366579, 6, 1.633522, 20696255.011788, 20696255.011788
Z3, 10, 5, 4K, 134584.000000, 0.004522, 29762052.189297, 29762048.000000, 3.366579, 6, 1.633522, 19823143.318971, 19823143.318971
Z3, 11, 5, 4K, 118080.000000, 0.004193, 28161221.082757, 28161216.000000, 3.366579, 6, 1.633522, 19502977.097663, 19502977.097663
Z3, 12, 5, 4K, 113440.000000, 0.004374, 25935070.873342, 25935064.000000, 3.366579, 6, 1.633522, 19057747.055780, 19057747.055780
Z3, 13, 5, 4K, 160000.000000, 0.006467, 24740992.732333, 24740992.000000, 3.366579, 6, 1.633522, 18818931.427578, 18818931.427578
Z3, 14, 5, 4K, 183776.000000, 0.005101, 36027445.598902, 36027440.000000, 3.366579, 6, 1.633522, 21076222.000892, 21076222.000892
Z3, 15, 5, 4K, 180720.000000, 0.005347, 33798391.621470, 33798384.000000, 3.366579, 6, 1.633522, 20630411.205406, 20630411.205406
Z3, 16, 5, 4K, 135432.000000, 0.004429, 30578460.149018, 30578456.000000, 3.366579, 6, 1.633522, 19986424.910915, 19986424.910915
Z3, 17, 5, 4K, 119760.000000, 0.003811, 31424822.881134, 31424816.000000, 3.366579, 6, 1.633522, 20155697.457339, 20155697.457339
Z3, 18, 5, 4K, 181552.000000, 0.005110, 35528767.123288, 35528760.000000, 3.366579, 6, 1.633522, 20976486.305769, 20976486.305769
Z3, 19, 5, 4K, 135384.000000, 0.004628, 29253241.140882, 29253240.000000, 3.366579, 6, 1.633522, 19721381.109288, 19721381.109288
Z3, 20, 5, 4K, 96528.000000, 0.003936, 24524390.243902, 24524384.000000, 3.366579, 6, 1.633522, 18775610.929892, 18775610.929892
Z3, 21, 5, 4K, 121944.000000, 0.004328, 28175600.739372, 28175600.000000, 3.366579, 6, 1.633522, 19505853.028986, 19505853.028986
Z3, 22, 5, 4K, 116576.000000, 0.004153, 28070310.618830, 28070304.000000, 3.366579, 6, 1.633522, 19484795.004878, 19484795.004878
Z3, 23, 5, 4K, 114928.000000, 0.004030, 28518114.143921, 28518112.000000, 3.366579, 6, 1.633522, 19574355.709896, 19574355.709896
Z3, 24, 5, 4K, 139168.000000, 0.004599, 30260491.411176, 30260488.000000, 3.366579, 6, 1.633522, 19922831.163347, 19922831.163347
Z3, 25, 5, 4K, 136728.000000, 0.004614, 29633289.986996, 29633288.000000, 3.366579, 6, 1.633522, 19797390.878511, 19797390.878511
Z3, 26, 5, 4K, 97432.000000, 0.004249, 22930571.899270, 22930568.000000, 3.366579, 6, 1.633522, 18456847.260966, 18456847.260966
Z3, 27, 5, 4K, 119336.000000, 0.006181, 19306908.267271, 19306904.000000, 3.366579, 6, 1.633522, 17732114.534566, 17732114.534566
Z3, 28, 5, 4K, 116408.000000, 0.005183, 22459579.394173, 22459576.000000, 3.366579, 6, 1.633522, 18362648.759946, 18362648.759946
Z3, 29, 5, 4K, 115128.000000, 0.004551, 25297297.297297, 25297296.000000, 3.366579, 6, 1.633522, 18930192.340571, 18930192.340571
Z3, 30, 5, 4K, 155792.000000, 0.005009, 31102415.651827, 31102408.000000, 3.366579, 6, 1.633522, 20091216.011477, 20091216.011477
Z3, 31, 5, 4K, 108488.000000, 0.003565, 30431416.549790, 30431416.000000, 3.366579, 6, 1.633522, 19957016.191070, 19957016.191070
Z3, 32, 5, 4K, 133072.000000, 0.004101, 32448671.055840, 32448664.000000, 3.366579, 6, 1.633522, 20360467.092280, 20360467.092280
Z3, 33, 5, 4K, 126144.000000, 0.004094, 30811919.882755, 30811912.000000, 3.366579, 6, 1.633522, 20033116.857663, 20033116.857663
Z3, 34, 5, 4K, 122680.000000, 0.004366, 28098946.404031, 28098944.000000, 3.366579, 6, 1.633522, 19490522.161918, 19490522.161918
Z3, 35, 5, 4K, 155824.000000, 0.005110, 30493933.463796, 30493928.000000, 3.366579, 6, 1.633522, 19969519.573871, 19969519.573871
Z3, 36, 5, 4K, 155648.000000, 0.004964, 31355358.581789, 31355352.000000, 3.366579, 6, 1.633522, 20141804.597470, 20141804.597470
Z3, 37, 5, 4K, 109176.000000, 0.003894, 28036979.969183, 28036976.000000, 3.366579, 6, 1.633522, 19478128.874948, 19478128.874948
Z3, 38, 5, 4K, 133088.000000, 0.004442, 29961278.703287, 29961272.000000, 3.366579, 6, 1.633522, 19862988.621769, 19862988.621769
Z1, 0, 6, 4K, 133600.000000, 0.017679, 7556988.517450, 7556984.000000, 4.105282, 6, 1.894819, 20528762.983084, 20528762.983084
Z2, 0, 6, 4K, 6624.000000, 0.014226, 465626.318009, 465624.000000, 4.105282, 6, 1.894819, 19110490.543196, 19110490.543196
Z2, 1, 6, 4K, 99400.000000, 0.003560, 27921348.314607, 27921344.000000, 4.105282, 6, 1.894819, 24601634.942515, 24601634.942515
Z2, 2, 6, 4K, 149904.000000, 0.006079, 24659318.966935, 24659312.000000, 4.105282, 6, 1.894819, 23949229.072981, 23949229.072981
Z2, 3, 6, 4K, 96968.000000, 0.004786, 20260760.551609, 20260760.000000, 4.105282, 6, 1.894819, 23069517.389916, 23069517.389916
Z2, 4, 6, 4K, 161440.000000, 0.005469, 29519107.697934, 29519104.000000, 4.105282, 6, 1.894819, 24921186.819181, 24921186.819181
Z2, 5, 6, 4K, 153048.000000, 0.004886, 31323782.234957, 31323776.000000, 4.105282, 6, 1.894819, 25282121.726586, 25282121.726586
Z2, 6, 6, 4K, 103504.000000, 0.003445, 30044702.467344, 30044696.000000, 4.105282, 6, 1.894819, 25026305.773063, 25026305.773063
Z2, 7, 6, 4K, 130496.000000, 0.003958, 32970186.963113, 32970184.000000, 4.105282, 6, 1.894819, 25611402.672217, 25611402.672217
Z3, 0, 6, 4K, 157952.000000, 0.015812, 9989375.158108, 9989368.000000, 4.105282, 6, 1.894819, 21015240.311216, 21015240.311216
Z3, 1, 6, 4K, 112272.000000, 0.003553, 31599211.933577, 31599208.000000, 4.105282, 6, 1.894819, 25337207.666310, 25337207.666310
Z3, 2, 6, 4K, 102832.000000, 0.003651, 28165434.127636, 28165432.000000, 4.105282, 6, 1.894819, 24650452.105121, 24650452.105121
Z3, 3, 6, 4K, 100152.000000, 0.003658, 27378895.571350, 27378888.000000, 4.105282, 6, 1.894819, 24493144.393864, 24493144.393864
Z3, 4, 6, 4K, 134712.000000, 0.004512, 29856382.978723, 29856376.000000, 4.105282, 6, 1.894819, 24988641.875339, 24988641.875339
Z3, 5, 6, 4K, 150280.000000, 0.006279, 23933747.412008, 23933744.000000, 4.105282, 6, 1.894819, 23804114.761996, 23804114.761996
Z3, 6, 6, 4K, 158184.000000, 0.004627, 34187162.308191, 34187160.000000, 4.105282, 6, 1.894819, 25854797.741232, 25854797.741232
Z3, 7, 6, 4K, 112688.000000, 0.003846, 29300052.002080, 29300048.000000, 4.105282, 6, 1.894819, 24877375.680010, 24877375.680010
Z3, 8, 6, 4K, 102776.000000, 0.004010, 25629925.187032, 25629920.000000, 4.105282, 6, 1.894819, 24143350.317001, 24143350.317001
Z3, 9, 6, 4K, 160992.000000, 0.006666, 24151215.121512, 24151208.000000, 4.105282, 6, 1.894819, 23847608.303897, 23847608.303897
Z3, 10, 6, 4K, 128904.000000, 0.006213, 20747464.992757, 20747464.000000, 4.105282, 6, 1.894819, 23166858.278146, 23166858.278146
Z3, 11, 6, 4K, 94072.000000, 0.003559, 26432143.860635, 26432136.000000, 4.105282, 6, 1.894819, 24303794.051721, 24303794.051721
Z3, 12, 6, 4K, 94272.000000, 0.003342, 28208258.527828, 28208256.000000, 4.105282, 6, 1.894819, 24659016.985160, 24659016.985160
Z3, 13, 6, 4K, 162472.000000, 0.004653, 34917687.513432, 34917680.000000, 4.105282, 6, 1.894819, 26000902.782281, 26000902.782281
Z3, 14, 6, 4K, 148616.000000, 0.005116, 29049257.232213, 29049256.000000, 4.105282, 6, 1.894819, 24827216.726037, 24827216.726037
Z3, 15, 6, 4K, 162848.000000, 0.004637, 35119258.141039, 35119256.000000, 4.105282, 6, 1.894819, 26041216.907802, 26041216.907802
Z3, 16, 6, 4K, 129712.000000, 0.004320, 30025925.925926, 30025920.000000, 4.105282, 6, 1.894819, 25022550.464779, 25022550.464779
Z3, 17, 6, 4K, 94392.000000, 0.003851, 24511036.094521, 24511032.000000, 4.105282, 6, 1.894819, 23919572.498498, 23919572.498498
Z3, 18, 6, 4K, 149552.000000, 0.004772, 31339480.301760, 31339480.000000, 4.105282, 6, 1.894819, 25285261.339946, 25285261.339946
Z3, 19, 6, 4K, 146432.000000, 0.004686, 31248826.291080, 31248824.000000, 4.105282, 6, 1.894819, 25267130.537810, 25267130.537810
Z3, 20, 6, 4K, 114984.000000, 0.004037, 28482536.537032, 28482536.000000, 4.105282, 6, 1.894819, 24713872.587001, 24713872.587001
Z3, 21, 6, 4K, 89792.000000, 0.003418, 26270333.528379, 26270328.000000, 4.105282, 6, 1.894819, 24271431.985270, 24271431.985270
Z3, 22, 6, 4K, 85752.000000, 0.003463, 24762344.787756, 24762344.000000, 4.105282, 6, 1.894819, 23969834.237145, 23969834.237145
Z3, 23, 6, 4K, 151904.000000, 0.004865, 31223843.782117, 31223840.000000, 4.105282, 6, 1.894819, 25262134.036018, 25262134.036018
Z3, 24, 6, 4K, 150416.000000, 0.005540, 27150902.527076, 27150896.000000, 4.105282, 6, 1.894819, 24447545.785009, 24447545.785009
Z3, 25, 6, 4K, 144296.000000, 0.004851, 29745619.459905, 29745616.000000, 4.105282, 6, 1.894819, 24966489.171575, 24966489.171575
Z3, 26, 6, 4K, 115040.000000, 0.004354, 26421681.212678, 26421680.000000, 4.105282, 6, 1.894819, 24301701.522130, 24301701.522130
Z3, 27, 6, 4K, 89168.000000, 0.004023, 22164553.815561, 22164552.000000, 4.105282, 6, 1.894819, 23450276.042706, 23450276.042706
Z3, 28, 6, 4K, 86080.000000, 0.003565, 24145862.552595, 24145856.000000, 4.105282, 6, 1.894819, 23846537.790113, 23846537.790113
Z3, 29, 6, 4K, 152080.000000, 0.004344, 35009208.103131, 35009208.000000, 4.105282, 6, 1.894819, 26019206.900220, 26019206.900220
Z3, 30, 6, 4K, 163856.000000, 0.004598, 35636363.636364, 35636360.000000, 4.105282, 6, 1.894819, 26144638.006867, 26144638.006867
Z3, 31, 6, 4K, 114992.000000, 0.003683, 31222373.065436, 31222368.000000, 4.105282, 6, 1.894819, 25261839.892681, 25261839.892681
Z3, 32, 6, 4K, 105368.000000, 0.003543, 29739768.557719, 29739768.000000, 4.105282, 6, 1.894819, 24965318.991138, 24965318.991138
Z3, 33, 6, 4K, 103232.000000, 0.003621, 28509251.587959, 28509248.000000, 4.105282, 6, 1.894819, 24719215.597186, 24719215.597186
Z3, 34, 6, 4K, 130912.000000, 0.004396, 29779799.818016, 29779792.000000, 4.105282, 6, 1.894819, 24973325.243197, 24973325.243197
Z3, 35, 6, 4K, 158792.000000, 0.004626, 34325983.571120, 34325976.000000, 4.105282, 6, 1.894819, 25882561.993818, 25882561.993818
Z3, 36, 6, 4K, 162072.000000, 0.004741, 34185192.997258, 34185192.000000, 4.105282, 6, 1.894819, 25854403.879046, 25854403.879046
Z3, 37, 6, 4K, 115416.000000, 0.003898, 29609030.271934, 29609024.000000, 4.105282, 6, 1.894819, 24939171.333981, 24939171.333981
Z3, 38, 6, 4K, 106072.000000, 0.003704, 28637149.028078, 28637144.000000, 4.105282, 6, 1.894819, 24744795.085210, 24744795.085210
Z1, 0, 7, 4K, 110912.000000, 0.025255, 4391684.814888, 4391680.000000, 4.857467, 6, 2.142634, 24761392.917753, 24761392.917753
Z2, 0, 7, 4K, 6624.000000, 0.012388, 534711.010655, 534704.000000, 4.857467, 6, 2.142634, 23989998.156906, 23989998.156906
Z2, 1, 7, 4K, 104344.000000, 0.003353, 31119594.393081, 31119592.000000, 4.857467, 6, 2.142634, 30106974.833391, 30106974.833391
Z2, 2, 7, 4K, 124776.000000, 0.003867, 32266873.545384, 32266872.000000, 4.857467, 6, 2.142634, 30336430.663852, 30336430.663852
Z2, 3, 7, 4K, 118024.000000, 0.003978, 29669180.492710, 29669176.000000, 4.857467, 6, 2.142634, 29816892.053317, 29816892.053317
Z2, 4, 7, 4K, 138760.000000, 0.004280, 32420560.747664, 32420560.000000, 4.857467, 6, 2.142634, 30367168.104308, 30367168.104308
Z2, 5, 7, 4K, 157184.000000, 0.007823, 20092547.616004, 20092544.000000, 4.857467, 6, 2.142634, 27901565.477976, 27901565.477976
Z2, 6, 7, 4K, 105000.000000, 0.003700, 28378378.378378, 28378376.000000, 4.857467, 6, 2.142634, 29558731.630451, 29558731.630451
Z2, 7, 7, 4K, 133776.000000, 0.004201, 31843846.703166, 31843840.000000, 4.857467, 6, 2.142634, 30251825.295408, 30251825.295408
Z3, 0, 7, 4K, 127256.000000, 0.014711, 8650397.661614, 8650392.000000, 4.857467, 6, 2.142634, 25613135.487098, 25613135.487098
Z3, 1, 7, 4K, 96064.000000, 0.003406, 28204345.273048, 28204344.000000, 4.857467, 6, 2.142634, 29523925.009384, 29523925.009384
Z3, 2, 7, 4K, 103912.000000, 0.003746, 27739455.419114, 27739448.000000, 4.857467, 6, 2.142634, 29430947.038598, 29430947.038598
Z3, 3, 7, 4K, 105072.000000, 0.003735, 28131726.907631, 28131720.000000, 4.857467, 6, 2.142634, 29509401.336301, 29509401.336301
Z3, 4, 7, 4K, 111080.000000, 0.003752, 29605543.710021, 29605536.000000, 4.857467, 6, 2.142634, 29804164.696779, 29804164.696779
Z3, 5, 7, 4K, 124696.000000, 0.004058, 30728437.654017, 30728432.000000, 4.857467, 6, 2.142634, 30028743.485578, 30028743.485578
Z3, 6, 7, 4K, 127432.000000, 0.004440, 28700900.900901, 28700896.000000, 4.857467, 6, 2.142634, 29623236.134955, 29623236.134955
Z3, 7, 7, 4K, 97360.000000, 0.003987, 24419362.929521, 24419360.000000, 4.857467, 6, 2.142634, 28766928.540679, 28766928.540679
Z3, 8, 7, 4K, 104592.000000, 0.003941, 26539456.990612, 26539456.000000, 4.857467, 6, 2.142634, 29190947.352897, 29190947.352897
Z3, 9, 7, 4K, 158728.000000, 0.005301, 29943029.617053, 29943024.000000, 4.857467, 6, 2.142634, 29871661.878186, 29871661.878186
Z3, 10, 7, 4K, 126096.000000, 0.004279, 29468567.422295, 29468560.000000, 4.857467, 6, 2.142634, 29776769.439234, 29776769.439234
Z3, 11, 7, 4K, 131040.000000, 0.004035, 32475836.431227, 32475832.000000, 4.857467, 6, 2.142634, 30378223.241020, 30378223.241020
Z3, 12, 7, 4K, 117824.000000, 0.003657, 32218758.545256, 32218752.000000, 4.857467, 6, 2.142634, 30326807.663826, 30326807.663826
Z3, 13, 7, 4K, 139424.000000, 0.004121, 33832564.911429, 33832560.000000, 4.857467, 6, 2.142634, 30649568.937061, 30649568.937061
Z3, 14, 7, 4K, 165936.000000, 0.004703, 35283010.844142, 35283008.000000, 4.857467, 6, 2.142634, 30939658.123603, 30939658.123603
Z3, 15, 7, 4K, 158512.000000, 0.004731, 33504967.237371, 33504960.000000, 4.857467, 6, 2.142634, 30584049.402249, 30584049.402249
Z3, 16, 7, 4K, 126312.000000, 0.004144, 30480694.980695, 30480688.000000, 4.857467, 6, 2.142634, 29979194.950914, 29979194.950914
Z3, 17, 7, 4K, 129928.000000, 0.004255, 30535370.152761, 30535368.000000, 4.857467, 6, 2.142634, 29990129.985327, 29990129.985327
Z3, 18, 7, 4K, 166112.000000, 0.004929, 33700953.540272, 33700952.000000, 4.857467, 6, 2.142634, 30623246.662829, 30623246.662829
Z3, 19, 7, 4K, 155120.000000, 0.004720, 32864406.779661, 32864400.000000, 4.857467, 6, 2.142634, 30455937.310707, 30455937.310707
Z3, 20, 7, 4K, 118536.000000, 0.004242, 27943422.913720, 27943416.000000, 4.857467, 6, 2.142634, 29471740.537519, 29471740.537519
Z3, 21, 7, 4K, 120440.000000, 0.004427, 27205782.697086, 27205776.000000, 4.857467, 6, 2.142634, 29324212.494192, 29324212.494192
Z3, 22, 7, 4K, 113672.000000, 0.004081, 27853957.363391, 27853952.000000, 4.857467, 6, 2.142634, 29453847.427453, 29453847.427453
Z3, 23, 7, 4K, 129744.000000, 0.004386, 29581395.348837, 29581392.000000, 4.857467, 6, 2.142634, 29799335.024542, 29799335.024542
Z3, 24, 7, 4K, 156104.000000, 0.004529, 34467652.903511, 34467648.000000, 4.857467, 6, 2.142634, 30776586.535477, 30776586.535477
Z3, 25, 7, 4K, 156352.000000, 0.004454, 35103726.986978, 35103720.000000, 4.857467, 6, 2.142634, 30903801.352170, 30903801.352170
Z3, 26, 7, 4K, 119448.000000, 0.003734, 31989287.627209, 31989280.000000, 4.857467, 6, 2.142634, 30280913.480217, 30280913.480217
Z3, 27, 7, 4K, 121912.000000, 0.003947, 30887256.143907, 30887256.000000, 4.857467, 6, 2.142634, 30060507.183556, 30060507.183556
Z3, 28, 7, 4K, 113376.000000, 0.003738, 30330658.105939, 30330656.000000, 4.857467, 6, 2.142634, 29949187.575963, 29949187.575963
Z3, 29, 7, 4K, 129656.000000, 0.004142, 31302752.293578, 31302752.000000, 4.857467, 6, 2.142634, 30143606.413490, 30143606.413490
Z3, 30, 7, 4K, 144200.000000, 0.004500, 32044444.444444, 32044440.000000, 4.857467, 6, 2.142634, 30291944.843664, 30291944.843664
Z3, 31, 7, 4K, 111464.000000, 0.003850, 28951688.311688, 28951688.000000, 4.857467, 6, 2.142634, 29673393.617113, 29673393.617113
Z3, 32, 7, 4K, 99736.000000, 0.003614, 27597122.302158, 27597120.000000, 4.857467, 6, 2.142634, 29402480.415207, 29402480.415207
Z3, 33, 7, 4K, 103744.000000, 0.003702, 28023770.934630, 28023768.000000, 4.857467, 6, 2.142634, 29487810.141701, 29487810.141701
Z3, 34, 7, 4K, 134384.000000, 0.004330, 31035565.819861, 31035560.000000, 4.857467, 6, 2.142634, 30090169.118747, 30090169.118747
Z3, 35, 7, 4K, 135976.000000, 0.004630, 29368466.522678, 29368464.000000, 4.857467, 6, 2.142634, 29756749.259311, 29756749.259311
Z3, 36, 7, 4K, 144088.000000, 0.006841, 21062417.775179, 21062416.000000, 4.857467, 6, 2.142634, 28095539.509811, 28095539.509811
Z3, 37, 7, 4K, 111160.000000, 0.004827, 23028796.353843, 23028792.000000, 4.857467, 6, 2.142634, 28488815.225543, 28488815.225543
Z3, 38, 7, 4K, 99936.000000, 0.004158, 24034632.034632, 24034632.000000, 4.857467, 6, 2.142634, 28689982.361701, 28689982.361701
Z1, 0, 8, 4K, 111240.000000, 0.014727, 7553473.212467, 7553472.000000, 5.608957, 6, 2.391144, 23393600.654102, 23393600.654102
Z2, 0, 8, 4K, 6624.000000, 0.011120, 595683.453237, 595680.000000, 5.608957, 6, 2.391144, 22002042.702256, 22002042.702256
Z2, 1, 8, 4K, 103136.000000, 0.003288, 31367396.593674, 31367392.000000, 5.608957, 6, 2.391144, 28156385.330343, 28156385.330343
Z2, 2, 8, 4K, 108288.000000, 0.003514, 30816163.915766, 30816160.000000, 5.608957, 6, 2.391144, 28046138.794761, 28046138.794761
Z2, 3, 8, 4K, 201896.000000, 0.005478, 36855786.783498, 36855784.000000, 5.608957, 6, 2.391144, 29254063.368308, 29254063.368308
Z2, 4, 8, 4K, 205824.000000, 0.005480, 37559124.087591, 37559120.000000, 5.608957, 6, 2.391144, 29394730.829126, 29394730.829126
Z2, 5, 8, 4K, 201904.000000, 0.005393, 37438160.578528, 37438160.000000, 5.608957, 6, 2.391144, 29370538.127314, 29370538.127314
Z2, 6, 8, 4K, 213568.000000, 0.005839, 36576126.048981, 36576120.000000, 5.608957, 6, 2.391144, 29198131.221404, 29198131.221404
Z2, 7, 8, 4K, 209848.000000, 0.005733, 36603523.460666, 36603520.000000, 5.608957, 6, 2.391144, 29203610.703741, 29203610.703741
Z3, 0, 8, 4K, 108736.000000, 0.033809, 3216185.039487, 3216184.000000, 5.608957, 6, 2.391144, 22526143.019505, 22526143.019505
Z3, 1, 8, 4K, 107344.000000, 0.005651, 18995576.004247, 18995576.000000, 5.608957, 6, 2.391144, 25682021.212458, 25682021.212458
Z3, 2, 8, 4K, 101752.000000, 0.003379, 30113051.198579, 30113048.000000, 5.608957, 6, 2.391144, 27905516.251324, 27905516.251324
Z3, 3, 8, 4K, 101584.000000, 0.003560, 28534831.460674, 28534824.000000, 5.608957, 6, 2.391144, 27589872.303743, 27589872.303743
Z3, 4, 8, 4K, 107088.000000, 0.003775, 28367682.119205, 28367680.000000, 5.608957, 6, 2.391144, 27556442.435449, 27556442.435449
Z3, 5, 8, 4K, 111648.000000, 0.003755, 29733155.792277, 29733152.000000, 5.608957, 6, 2.391144, 27829537.170064, 27829537.170064
Z3, 6, 8, 4K, 107464.000000, 0.003774, 28474827.768945, 28474824.000000, 5.608957, 6, 2.391144, 27577871.565397, 27577871.565397
