Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 17, 38, 720, 13768.000000, 0.142313, 96744.499800, 96744.000000, 1.000000, 4, 69.006923, 168793.555462, 168793.555462
Z3, 18, 38, 720, 8640.000000, 0.074072, 116643.266011, 116640.000000, 1.000000, 4, 69.006923, 172773.308705, 172773.308705
Z3, 19, 38, 720, 9392.000000, 0.071674, 131037.754276, 131032.000000, 1.000000, 4, 69.006923, 175652.206358, 175652.206358
Z3, 20, 38, 720, 8344.000000, 0.058707, 142129.558656, 142128.000000, 1.000000, 4, 69.006923, 177870.567234, 177870.567234
Z3, 21, 38, 720, 9864.000000, 0.056972, 173137.681668, 173136.000000, 1.000000, 4, 69.006923, 184072.191836, 184072.191836
Z3, 22, 38, 720, 8880.000000, 0.051901, 171094.969268, 171088.000000, 1.000000, 4, 69.006923, 183663.649356, 183663.649356
Z1, 0, 39, 720, 8664.000000, 0.065767, 131737.801633, 131736.000000, 1.000000, 4, 70.988386, 169296.396934, 169296.396934
Z2, 0, 39, 720, 6624.000000, 0.064038, 103438.583341, 103432.000000, 1.000000, 4, 70.988386, 163636.553276, 163636.553276
Z2, 1, 39, 720, 10872.000000, 0.059939, 181384.407481, 181384.000000, 1.000000, 4, 70.988386, 179225.718104, 179225.718104
Z2, 2, 39, 720, 10224.000000, 0.055842, 183087.998281, 183080.000000, 1.000000, 4, 70.988386, 179566.436264, 179566.436264
Z2, 3, 39, 720, 15104.000000, 0.056073, 269363.151606, 269360.000000, 1.000000, 4, 70.988386, 196821.466929, 196821.466929
Z2, 4, 39, 720, 12056.000000, 0.067961, 177395.859390, 177392.000000, 1.000000, 4, 70.988386, 178428.008486, 178428.008486
Z2, 5, 39, 720, 12568.000000, 0.048045, 261588.094495, 261584.000000, 1.000000, 4, 70.988386, 195266.455506, 195266.455506
Z2, 6, 39, 720, 9400.000000, 0.058831, 159779.707977, 159776.000000, 1.000000, 4, 70.988386, 174904.778203, 174904.778203
Z2, 7, 39, 720, 9192.000000, 0.042138, 218140.395842, 218136.000000, 1.000000, 4, 70.988386, 186576.915776, 186576.915776
Z3, 0, 39, 720, 7832.000000, 0.052960, 147885.196375, 147880.000000, 1.000000, 4, 70.988386, 172525.875882, 172525.875882
Z3, 1, 39, 720, 8784.000000, 0.062910, 139628.040057, 139624.000000, 1.000000, 4, 70.988386, 170874.444619, 170874.444619
Z3, 2, 39, 720, 8728.000000, 0.284001, 30732.286154, 30728.000000, 1.000000, 4, 70.988386, 149095.293838, 149095.293838
Z3, 3, 39, 720, 9792.000000, 0.048444, 202130.294773, 202128.000000, 1.000000, 4, 70.988386, 183374.895562, 183374.895562
Z3, 4, 39, 720, 9080.000000, 0.063475, 143048.444269, 143048.000000, 1.000000, 4, 70.988386, 171558.525461, 171558.525461
Z3, 5, 39, 720, 15936.000000, 0.054364, 293135.162975, 293128.000000, 1.000000, 4, 70.988386, 201575.869203, 201575.869203
Z3, 6, 39, 720, 51784.000000, 0.091905, 563451.390022, 563448.000000, 1.000000, 4, 70.988386, 255639.114612, 255639.114612
Z3, 7, 39, 720, 15584.000000, 0.055430, 281147.393108, 281144.000000, 1.000000, 4, 70.988386, 199178.315229, 199178.315229
Z3, 8, 39, 720, 16448.000000, 0.067175, 244852.995906, 244848.000000, 1.000000, 4, 70.988386, 191919.435789, 191919.435789
Z3, 9, 39, 720, 12792.000000, 0.059802, 213905.889435, 213904.000000, 1.000000, 4, 70.988386, 185730.014495, 185730.014495
Z3, 10, 39, 720, 11872.000000, 0.059639, 199064.370630, 199064.000000, 1.000000, 4, 70.988386, 182761.710734, 182761.710734
Z3, 11, 39, 720, 14024.000000, 0.072477, 193495.867655, 193488.000000, 1.000000, 4, 70.988386, 181648.010138, 181648.010138
Z3, 12, 39, 720, 16592.000000, 0.049137, 337668.152309, 337664.000000, 1.000000, 4, 70.988386, 210482.467069, 210482.467069
Z3, 13, 39, 720, 8456.000000, 0.056604, 149388.735778, 149384.000000, 1.000000, 4, 70.988386, 172826.583763, 172826.583763
Z3, 14, 39, 720, 15920.000000, 0.065529, 242945.871294, 242944.000000, 1.000000, 4, 70.988386, 191538.010866, 191538.010866
Z3, 15, 39, 720, 59664.000000, 0.101389, 588466.204421, 588464.000000, 1.000000, 4, 70.988386, 260642.077492, 260642.077492
Z3, 16, 39, 720, 55304.000000, 0.059454, 930198.136374, 930192.000000, 1.000000, 4, 70.988386, 328988.463882, 328988.463882
Z3, 17, 39, 720, 12752.000000, 0.061564, 207134.039374, 207128.000000, 1.000000, 4, 70.988386, 184375.644482, 184375.644482
Z3, 18, 39, 720, 8320.000000, 0.055475, 149977.467328, 149976.000000, 1.000000, 4, 70.988386, 172944.330073, 172944.330073
Z3, 19, 39, 720, 8936.000000, 0.039933, 223774.822828, 223768.000000, 1.000000, 4, 70.988386, 187703.801173, 187703.801173
Z3, 20, 39, 720, 8080.000000, 0.068381, 118161.477603, 118160.000000, 1.000000, 4, 70.988386, 166581.132128, 166581.132128
Z3, 21, 39, 720, 9088.000000, 0.055095, 164951.447500, 164944.000000, 1.000000, 4, 70.988386, 175939.126107, 175939.126107
Z3, 22, 39, 720, 8392.000000, 0.055908, 150103.741862, 150096.000000, 1.000000, 4, 70.988386, 172969.584980, 172969.584980
Z1, 0, 40, 720, 6624.000000, 0.065674, 100861.832689, 100856.000000, 1.000000, 4, 73.156466, 140609.301695, 140609.301695
Z2, 0, 40, 720, 9416.000000, 0.047781, 197065.779285, 197064.000000, 1.000000, 4, 73.156466, 159850.091014, 159850.091014
Z2, 1, 40, 720, 10976.000000, 0.056187, 195347.678289, 195344.000000, 1.000000, 4, 73.156466, 159506.470815, 159506.470815
Z2, 2, 40, 720, 13064.000000, 0.055837, 233966.724573, 233960.000000, 1.000000, 4, 73.156466, 167230.280072, 167230.280072
Z2, 3, 40, 720, 24912.000000, 0.069322, 359366.434898, 359360.000000, 1.000000, 4, 73.156466, 192310.222136, 192310.222136
Z2, 4, 40, 720, 21216.000000, 0.056392, 376223.577812, 376216.000000, 1.000000, 4, 73.156466, 195681.650719, 195681.650719
Z2, 5, 40, 720, 74728.000000, 0.080448, 928898.170247, 928896.000000, 1.000000, 4, 73.156466, 306216.569206, 306216.569206
Z2, 6, 40, 720, 38704.000000, 0.054925, 704670.004552, 704664.000000, 1.000000, 4, 73.156466, 261370.936067, 261370.936067
Z2, 7, 40, 720, 38736.000000, 0.059405, 652066.324383, 652064.000000, 1.000000, 4, 73.156466, 250850.200034, 250850.200034
Z3, 0, 40, 720, 10704.000000, 0.055233, 193797.186465, 193792.000000, 1.000000, 4, 73.156466, 159196.372450, 159196.372450
Z3, 1, 40, 720, 9832.000000, 0.057325, 171513.301352, 171512.000000, 1.000000, 4, 73.156466, 154739.595427, 154739.595427
Z3, 2, 40, 720, 11312.000000, 0.288881, 39157.992391, 39152.000000, 1.000000, 4, 73.156466, 128268.533635, 128268.533635
Z3, 3, 40, 720, 10104.000000, 0.052715, 191672.199564, 191672.000000, 1.000000, 4, 73.156466, 158771.375070, 158771.375070
Z3, 4, 40, 720, 14176.000000, 0.066926, 211816.035621, 211816.000000, 1.000000, 4, 73.156466, 162800.142281, 162800.142281
Z3, 5, 40, 720, 56248.000000, 0.067313, 835618.676927, 835616.000000, 1.000000, 4, 73.156466, 287560.670542, 287560.670542
Z3, 6, 40, 720, 26048.000000, 0.065987, 394744.419355, 394744.000000, 1.000000, 4, 73.156466, 199385.819028, 199385.819028
Z3, 7, 40, 720, 53520.000000, 0.060334, 887062.021414, 887056.000000, 1.000000, 4, 73.156466, 297849.339440, 297849.339440
Z3, 8, 40, 720, 63256.000000, 0.069376, 911785.055351, 911784.000000, 1.000000, 4, 73.156466, 302793.946227, 302793.946227
Z3, 9, 40, 720, 67160.000000, 0.060065, 1118122.034463, 1118120.000000, 1.000000, 4, 73.156466, 344061.342049, 344061.342049
Z3, 10, 40, 720, 24480.000000, 0.068291, 358465.976483, 358464.000000, 1.000000, 4, 73.156466, 192130.130453, 192130.130453
Z3, 11, 40, 720, 56192.000000, 0.062602, 897607.105204, 897600.000000, 1.000000, 4, 73.156466, 299958.356198, 299958.356198
Z3, 12, 40, 720, 74360.000000, 0.060783, 1223368.376026, 1223368.000000, 1.000000, 4, 73.156466, 365110.610362, 365110.610362
Z3, 13, 40, 720, 59528.000000, 0.058735, 1013501.319486, 1013496.000000, 1.000000, 4, 73.156466, 323137.199054, 323137.199054
Z3, 14, 40, 720, 108136.000000, 0.062751, 1723255.406288, 1723248.000000, 1.000000, 4, 73.156466, 465088.016415, 465088.016415
Z3, 15, 40, 720, 81272.000000, 0.133870, 607096.436842, 607096.000000, 1.000000, 4, 73.156466, 241856.222525, 241856.222525
Z3, 16, 40, 720, 172736.000000, 0.067293, 2566923.751356, 2566920.000000, 1.000000, 4, 73.156466, 633821.685428, 633821.685428
Z3, 17, 40, 720, 76840.000000, 0.071306, 1077609.177348, 1077608.000000, 1.000000, 4, 73.156466, 335958.770627, 335958.770627
Z3, 18, 40, 720, 54456.000000, 0.053417, 1019450.736657, 1019448.000000, 1.000000, 4, 73.156466, 324327.082488, 324327.082488
Z3, 19, 40, 720, 40272.000000, 0.057271, 703183.111872, 703176.000000, 1.000000, 4, 73.156466, 261073.557531, 261073.557531
Z3, 20, 40, 720, 59040.000000, 0.065144, 906299.889476, 906296.000000, 1.000000, 4, 73.156466, 301696.913052, 301696.913052
Z3, 21, 40, 720, 45904.000000, 0.059297, 774136.971516, 774136.000000, 1.000000, 4, 73.156466, 275264.329460, 275264.329460
Z3, 22, 40, 720, 73936.000000, 0.065123, 1135328.532162, 1135328.000000, 1.000000, 4, 73.156466, 347502.641589, 347502.641589
Z1, 0, 41, 4K, 142952.000000, 0.068658, 2082088.030528, 2082088.000000, 1.000000, 4, 75.439501, 734895.250657, 734895.250657
Z2, 0, 41, 1080, 6624.000000, 0.054123, 122387.894241, 122384.000000, 1.000000, 4, 75.439501, 342955.223399, 342955.223399
Z2, 1, 41, 1080, 20128.000000, 0.092230, 218237.016155, 218232.000000, 1.000000, 4, 75.439501, 362125.047782, 362125.047782
Z2, 2, 41, 1080, 16808.000000, 0.048052, 349787.729959, 349784.000000, 1.000000, 4, 75.439501, 388435.190543, 388435.190543
Z2, 3, 41, 1080, 16256.000000, 0.062769, 258981.344294, 258976.000000, 1.000000, 4, 75.439501, 370273.913410, 370273.913410
Z2, 4, 41, 1080, 263384.000000, 0.092375, 2851247.631935, 2851240.000000, 1.000000, 4, 75.439501, 888727.170938, 888727.170938
Z2, 5, 41, 1080, 222472.000000, 0.067507, 3295539.721807, 3295536.000000, 1.000000, 4, 75.439501, 977585.588912, 977585.588912
Z2, 6, 41, 1080, 146400.000000, 0.146115, 1001950.518427, 1001944.000000, 1.000000, 4, 75.439501, 518867.748236, 518867.748236
Z2, 7, 41, 1080, 348536.000000, 0.091791, 3797060.714013, 3797056.000000, 1.000000, 4, 75.439501, 1077889.787354, 1077889.787354
Z3, 0, 41, 720, 10256.000000, 0.057121, 179548.677369, 179544.000000, 1.000000, 4, 75.439501, 354387.380025, 354387.380025
Z3, 1, 41, 720, 11632.000000, 0.055974, 207810.769286, 207808.000000, 1.000000, 4, 75.439501, 360039.798408, 360039.798408
Z3, 2, 41, 720, 10000.000000, 0.055991, 178600.132164, 178600.000000, 1.000000, 4, 75.439501, 354197.670984, 354197.670984
Z3, 3, 41, 720, 11280.000000, 0.056008, 201399.800029, 201392.000000, 1.000000, 4, 75.439501, 358757.604557, 358757.604557
Z3, 4, 41, 720, 9696.000000, 0.055876, 173527.095712, 173520.000000, 1.000000, 4, 75.439501, 353183.063693, 353183.063693
Z3, 5, 41, 720, 11544.000000, 0.052060, 221744.141375, 221744.000000, 1.000000, 4, 75.439501, 362826.472826, 362826.472826
Z3, 6, 41, 720, 21752.000000, 0.068579, 317181.644527, 317176.000000, 1.000000, 4, 75.439501, 381913.973456, 381913.973456
Z3, 7, 41, 720, 28216.000000, 0.043269, 652106.589013, 652104.000000, 1.000000, 4, 75.439501, 448898.962354, 448898.962354
Z3, 8, 41, 720, 24016.000000, 0.059864, 401175.998931, 401168.000000, 1.000000, 4, 75.439501, 398712.844337, 398712.844337
Z3, 9, 41, 720, 73896.000000, 0.058782, 1257119.526386, 1257112.000000, 1.000000, 4, 75.439501, 569901.549828, 569901.549828
Z3, 10, 41, 720, 92304.000000, 0.056902, 1622157.393413, 1622152.000000, 1.000000, 4, 75.439501, 642909.123234, 642909.123234
Z3, 11, 41, 720, 94728.000000, 0.064111, 1477562.352794, 1477560.000000, 1.000000, 4, 75.439501, 613990.115110, 613990.115110
Z3, 12, 41, 720, 22552.000000, 0.063425, 355569.570359, 355568.000000, 1.000000, 4, 75.439501, 389591.558623, 389591.558623
Z3, 13, 41, 720, 82448.000000, 0.052905, 1558416.028731, 1558416.000000, 1.000000, 4, 75.439501, 630160.850297, 630160.850297
Z3, 14, 41, 720, 117168.000000, 0.145634, 804537.401980, 804536.000000, 1.000000, 4, 75.439501, 479385.124947, 479385.124947
Z3, 15, 41, 720, 103768.000000, 0.055222, 1879106.153345, 1879104.000000, 1.000000, 4, 75.439501, 694298.875220, 694298.875220
Z3, 16, 41, 720, 169400.000000, 0.068725, 2464896.325937, 2464896.000000, 1.000000, 4, 75.439501, 811456.909738, 811456.909738
Z3, 17, 41, 720, 120736.000000, 0.063244, 1909050.660932, 1909048.000000, 1.000000, 4, 75.439501, 700287.776737, 700287.776737
Z3, 18, 41, 720, 78096.000000, 0.072476, 1077542.910757, 1077536.000000, 1.000000, 4, 75.439501, 533986.226702, 533986.226702
Z3, 19, 41, 720, 112400.000000, 0.069903, 1607942.434516, 1607936.000000, 1.000000, 4, 75.439501, 640066.131454, 640066.131454
Z3, 20, 41, 720, 72232.000000, 0.061587, 1172844.918570, 1172840.000000, 1.000000, 4, 75.439501, 553046.628265, 553046.628265
Z3, 21, 41, 720, 104512.000000, 0.065582, 1593608.002196, 1593608.000000, 1.000000, 4, 75.439501, 637199.244990, 637199.244990
Z3, 22, 41, 720, 103072.000000, 0.071729, 1436964.128874, 1436960.000000, 1.000000, 4, 75.439501, 605870.470326, 605870.470326
Z1, 0, 42, 4K, 163216.000000, 0.064538, 2528990.672162, 2528984.000000, 1.000000, 4, 77.648652, 1084496.408866, 1084496.408866
Z2, 0, 42, 4K, 6624.000000, 0.052980, 125028.312571, 125024.000000, 1.000000, 4, 77.648652, 603703.936947, 603703.936947
Z2, 1, 42, 4K, 254008.000000, 0.054436, 4666176.794768, 4666176.000000, 1.000000, 4, 77.648652, 1511933.633387, 1511933.633387
Z2, 2, 42, 4K, 169896.000000, 0.052272, 3250229.568411, 3250224.000000, 1.000000, 4, 77.648652, 1228744.188116, 1228744.188116
Z2, 3, 42, 4K, 187872.000000, 0.082185, 2285964.592079, 2285960.000000, 1.000000, 4, 77.648652, 1035891.192849, 1035891.192849
Z2, 4, 42, 4K, 205032.000000, 0.067511, 3037016.189954, 3037016.000000, 1.000000, 4, 77.648652, 1186101.512424, 1186101.512424
Z2, 5, 42, 4K, 149776.000000, 0.049106, 3050054.983098, 3050048.000000, 1.000000, 4, 77.648652, 1188709.271053, 1188709.271053
Z2, 6, 42, 4K, 162328.000000, 0.073251, 2216051.657998, 2216048.000000, 1.000000, 4, 77.648652, 1021908.606033, 1021908.606033
Z2, 7, 42, 4K, 243728.000000, 0.089775, 2714876.079087, 2714872.000000, 1.000000, 4, 77.648652, 1121673.490251, 1121673.490251
Z3, 0, 42, 720, 10224.000000, 0.052745, 193838.278510, 193832.000000, 1.000000, 4, 77.648652, 617465.930135, 617465.930135
Z3, 1, 42, 720, 13184.000000, 0.053371, 247025.538214, 247024.000000, 1.000000, 4, 77.648652, 628103.382076, 628103.382076
Z3, 2, 42, 720, 11416.000000, 0.052192, 218730.839975, 218728.000000, 1.000000, 4, 77.648652, 622444.442428, 622444.442428
Z3, 3, 42, 720, 12632.000000, 0.063966, 197479.911203, 197472.000000, 1.000000, 4, 77.648652, 618194.256674, 618194.256674
Z3, 4, 42, 720, 11584.000000, 0.055962, 206997.605518, 206992.000000, 1.000000, 4, 77.648652, 620097.795537, 620097.795537
Z3, 5, 42, 720, 11376.000000, 0.047987, 237064.204889, 237064.000000, 1.000000, 4, 77.648652, 626111.115411, 626111.115411
Z3, 6, 42, 720, 22840.000000, 0.050969, 448115.521199, 448112.000000, 1.000000, 4, 77.648652, 668321.378673, 668321.378673
Z3, 7, 42, 720, 29120.000000, 0.065285, 446044.267443, 446040.000000, 1.000000, 4, 77.648652, 667907.127922, 667907.127922
Z3, 8, 42, 720, 25992.000000, 0.055541, 467978.610396, 467976.000000, 1.000000, 4, 77.648652, 672293.996512, 672293.996512
Z3, 9, 42, 720, 63008.000000, 0.058407, 1078774.804390, 1078768.000000, 1.000000, 4, 77.648652, 794453.235311, 794453.235311
Z3, 10, 42, 720, 99840.000000, 0.072471, 1377654.510080, 1377648.000000, 1.000000, 4, 77.648652, 854229.176449, 854229.176449
Z3, 11, 42, 720, 132768.000000, 0.069814, 1901738.906237, 1901736.000000, 1.000000, 4, 77.648652, 959046.055681, 959046.055681
Z3, 12, 42, 720, 22008.000000, 0.066924, 328850.636543, 328848.000000, 1.000000, 4, 77.648652, 644468.401742, 644468.401742
Z3, 13, 42, 720, 80272.000000, 0.058620, 1369361.992494, 1369360.000000, 1.000000, 4, 77.648652, 852570.672932, 852570.672932
Z3, 14, 42, 720, 109264.000000, 0.060298, 1812066.735215, 1812064.000000, 1.000000, 4, 77.648652, 941111.621476, 941111.621476
Z3, 15, 42, 720, 93856.000000, 0.045505, 2062542.577739, 2062536.000000, 1.000000, 4, 77.648652, 991206.789981, 991206.789981
Z3, 16, 42, 720, 214928.000000, 0.111349, 1930219.400264, 1930216.000000, 1.000000, 4, 77.648652, 964742.154486, 964742.154486
Z3, 17, 42, 720, 139960.000000, 0.067832, 2063332.940205, 2063328.000000, 1.000000, 4, 77.648652, 991364.862474, 991364.862474
Z3, 18, 42, 720, 81808.000000, 0.070422, 1161682.428786, 1161680.000000, 1.000000, 4, 77.648652, 811034.760191, 811034.760191
Z3, 19, 42, 720, 117184.000000, 0.054886, 2135043.544802, 2135040.000000, 1.000000, 4, 77.648652, 1005706.983394, 1005706.983394
Z3, 20, 42, 720, 86616.000000, 0.080604, 1074586.869138, 1074584.000000, 1.000000, 4, 77.648652, 793615.648261, 793615.648261
Z3, 21, 42, 720, 114488.000000, 0.073343, 1560994.232578, 1560992.000000, 1.000000, 4, 77.648652, 890897.120949, 890897.120949
Z3, 22, 42, 720, 95424.000000, 0.061446, 1552973.342447, 1552968.000000, 1.000000, 4, 77.648652, 889292.942923, 889292.942923
Z1, 0, 43, 4K, 164080.000000, 0.065409, 2508523.291902, 2508520.000000, 1.000000, 4, 79.691497, 1356778.607449, 1356778.607449
Z2, 0, 43, 4K, 6624.000000, 0.061127, 108364.552489, 108360.000000, 1.000000, 4, 79.691497, 876746.859567, 876746.859567
Z2, 1, 43, 4K, 252104.000000, 0.078357, 3217376.877624, 3217376.000000, 1.000000, 4, 79.691497, 1498549.324594, 1498549.324594
Z2, 2, 43, 4K, 143520.000000, 0.068593, 2092341.784147, 2092336.000000, 1.000000, 4, 79.691497, 1273542.305898, 1273542.305898
Z2, 3, 43, 4K, 183880.000000, 0.068812, 2672208.335755, 2672208.000000, 1.000000, 4, 79.691497, 1389515.616220, 1389515.616220
Z2, 4, 43, 4K, 244224.000000, 0.065540, 3726335.062557, 3726328.000000, 1.000000, 4, 79.691497, 1600340.961580, 1600340.961580
Z2, 5, 43, 4K, 165464.000000, 0.074330, 2226072.918068, 2226072.000000, 1.000000, 4, 79.691497, 1300288.532683, 1300288.532683
Z2, 6, 43, 4K, 166376.000000, 0.066615, 2497575.621106, 2497568.000000, 1.000000, 4, 79.691497, 1354589.073290, 1354589.073290
Z2, 7, 43, 4K, 230096.000000, 0.158482, 1451874.660845, 1451872.000000, 1.000000, 4, 79.691497, 1145448.881238, 1145448.881238
Z3, 0, 43, 1080, 13208.000000, 0.054181, 243775.493254, 243768.000000, 1.000000, 4, 79.691497, 903829.047720, 903829.047720
Z3, 1, 43, 1080, 15504.000000, 0.074839, 207164.713585, 207160.000000, 1.000000, 4, 79.691497, 896506.891786, 896506.891786
Z3, 2, 43, 1080, 15928.000000, 0.063599, 250444.189374, 250440.000000, 1.000000, 4, 79.691497, 905162.786944, 905162.786944
Z3, 3, 43, 1080, 16672.000000, 0.079087, 210805.821437, 210800.000000, 1.000000, 4, 79.691497, 897235.113356, 897235.113356
Z3, 4, 43, 1080, 15816.000000, 0.060455, 261616.078075, 261616.000000, 1.000000, 4, 79.691497, 907397.164684, 907397.164684
Z3, 5, 43, 1080, 15856.000000, 0.073481, 215783.671970, 215776.000000, 1.000000, 4, 79.691497, 898230.683463, 898230.683463
Z3, 6, 43, 1080, 12416.000000, 0.070238, 176770.409180, 176768.000000, 1.000000, 4, 79.691497, 890428.030905, 890428.030905
Z3, 7, 43, 1080, 15864.000000, 0.071891, 220667.399257, 220664.000000, 1.000000, 4, 79.691497, 899207.428920, 899207.428920
Z3, 8, 43, 1080, 27696.000000, 0.056531, 489925.881375, 489920.000000, 1.000000, 4, 79.691497, 953059.125344, 953059.125344
Z3, 9, 43, 1080, 45128.000000, 0.077221, 584400.616413, 584400.000000, 1.000000, 4, 79.691497, 971954.072351, 971954.072351
Z3, 10, 43, 1080, 105520.000000, 0.064025, 1648106.208512, 1648104.000000, 1.000000, 4, 79.691497, 1184695.190771, 1184695.190771
Z3, 11, 43, 1080, 144416.000000, 0.079380, 1819299.571681, 1819296.000000, 1.000000, 4, 79.691497, 1218933.863405, 1218933.863405
Z3, 12, 43, 1080, 32448.000000, 0.082461, 393495.106778, 393488.000000, 1.000000, 4, 79.691497, 933772.970425, 933772.970425
Z3, 13, 43, 1080, 87464.000000, 0.125956, 694401.219473, 694400.000000, 1.000000, 4, 79.691497, 993954.192964, 993954.192964
Z3, 14, 43, 1080, 108384.000000, 0.084130, 1288291.929157, 1288288.000000, 1.000000, 4, 79.691497, 1112732.334900, 1112732.334900
Z3, 15, 43, 1080, 175288.000000, 0.070897, 2472431.837736, 2472424.000000, 1.000000, 4, 79.691497, 1349560.316616, 1349560.316616
Z3, 16, 43, 1080, 260672.000000, 0.081821, 3185881.375197, 3185880.000000, 1.000000, 4, 79.691497, 1492250.224108, 1492250.224108
Z3, 17, 43, 1080, 218232.000000, 0.080822, 2700155.898147, 2700152.000000, 1.000000, 4, 79.691497, 1395105.128698, 1395105.128698
Z3, 18, 43, 1080, 149768.000000, 0.077443, 1933912.684168, 1933912.000000, 1.000000, 4, 79.691497, 1241856.485903, 1241856.485903
Z3, 19, 43, 1080, 213616.000000, 0.091093, 2345032.000263, 2345032.000000, 1.000000, 4, 79.691497, 1324080.349122, 1324080.349122
